Concept2 Utility - Version 7.14.0
Log Data for:,
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate

,,2024-09-24,09:08,0:34:00,,,,,05:00.0,975,21,137,02:33.8,630,96
,,2024-09-24,09:08,0:34:00,,,,,10:00.0,947,21,133,02:38.3,603,88
,,2024-09-24,09:08,0:34:00,,,,,15:00.0,955,22,131,02:37.0,610,90
,,2024-09-24,09:08,0:34:00,,,,,20:00.0,958,22,135,02:36.5,613,91
,,2024-09-24,09:08,0:34:00,,,,,25:00.0,953,23,137,02:37.3,608,90
,,2024-09-24,09:08,0:34:00,,,,,30:00.0,948,22,137,02:38.2,604,88
,,2024-09-24,09:08,0:34:00,,,,,34:00.9,751,21,139,02:40.3,591,85

,,2024-09-22,17:26,0:32:08,32:08.6,5888,21,0,,,,,02:43.7,574,80
,,2024-09-22,17:26,0:32:08,,,,,05:00.0,957,23,0,02:36.7,612,91
,,2024-09-22,17:26,0:32:08,,,,,10:00.0,957,21,0,02:36.7,612,91
,,2024-09-22,17:26,0:32:08,,,,,15:00.0,958,22,0,02:36.5,613,91
,,2024-09-22,17:26,0:32:08,,,,,20:00.0,952,22,0,02:37.5,607,89
,,2024-09-22,17:26,0:32:08,,,,,25:00.0,862,19,0,02:54.0,528,66
,,2024-09-22,17:26,0:32:08,,,,,30:00.0,850,20,0,02:56.4,519,64
,,2024-09-22,17:26,0:32:08,,,,,32:08.6,353,19,0,03:02.1,499,58

,,2024-09-18,13:22,0:30:07,30:07.7,5706,22,138,,,,,02:38.4,603,88
,,2024-09-18,13:22,0:30:07,,,,,05:00.0,989,22,138,02:31.6,645,100
,,2024-09-18,13:22,0:30:07,,,,,10:00.0,958,22,135,02:36.5,613,91
,,2024-09-18,13:22,0:30:07,,,,,15:00.0,947,22,138,02:38.3,603,88
,,2024-09-18,13:22,0:30:07,,,,,20:00.0,941,22,138,02:39.4,597,86
,,2024-09-18,13:22,0:30:07,,,,,25:00.0,927,23,138,02:41.8,584,83
,,2024-09-18,13:22,0:30:07,,,,,30:00.0,930,24,141,02:41.2,587,83
,,2024-09-18,13:22,0:30:07,,,,,30:07.7,14,0,141,04:35.0,357,17

,,2024-09-16,20:18,0:33:09,33:09.4,6089,22,128,,,,,02:43.3,576,80
,,2024-09-16,20:18,0:33:09,,,,,05:00.0,943,22,133,02:39.0,599,87
,,2024-09-16,20:18,0:33:09,,,,,10:00.0,930,22,128,02:41.2,587,83
,,2024-09-16,20:18,0:33:09,,,,,15:00.0,930,23,130,02:41.2,587,83
,,2024-09-16,20:18,0:33:09,,,,,20:00.0,914,23,131,02:44.1,572,79
,,2024-09-16,20:18,0:33:09,,,,,25:00.0,899,23,123,02:46.8,559,75
,,2024-09-16,20:18,0:33:09,,,,,30:00.0,903,24,127,02:46.1,562,76
,,2024-09-16,20:18,0:33:09,,,,,33:09.4,571,24,127,02:45.8,564,77

,,2024-09-12,08:09,0:33:33,33:33.5,6605,23,135,,,,,02:32.4,640,99
,,2024-09-12,08:09,0:33:33,,,,,05:00.0,995,23,132,02:30.7,651,102
,,2024-09-12,08:09,0:33:33,,,,,10:00.0,1002,24,138,02:29.7,659,104
,,2024-09-12,08:09,0:33:33,,,,,15:00.0,1005,24,140,02:29.2,662,105
,,2024-09-12,08:09,0:33:33,,,,,20:00.0,974,24,131,02:34.0,629,96
,,2024-09-12,08:09,0:33:33,,,,,25:00.0,981,24,136,02:32.9,636,98
,,2024-09-12,08:09,0:33:33,,,,,30:00.0,1012,25,143,02:28.2,669,107
,,2024-09-12,08:09,0:33:33,,,,,33:33.5,636,22,128,02:47.8,554,74

,,2024-09-08,14:39,0:33:25,33:25.9,6392,22,127,,,,,02:36.9,611,91
,,2024-09-08,14:39,0:33:25,,,,,05:00.0,969,22,126,02:34.7,624,94
,,2024-09-08,14:39,0:33:25,,,,,10:00.0,976,23,123,02:33.6,631,96
,,2024-09-08,14:39,0:33:25,,,,,15:00.0,963,23,127,02:35.7,618,93
,,2024-09-08,14:39,0:33:25,,,,,20:00.0,955,23,126,02:37.0,610,90
,,2024-09-08,14:39,0:33:25,,,,,25:00.0,947,23,127,02:38.3,603,88
,,2024-09-08,14:39,0:33:25,,,,,30:00.0,943,23,131,02:39.0,599,87
,,2024-09-08,14:39,0:33:25,,,,,33:25.9,639,22,134,02:41.1,588,84

,,2024-09-04,13:51,0:31:03,31:03.3,5824,20,131,,,,,02:39.9,594,86
,,2024-09-04,13:51,0:31:03,,,,,05:00.0,945,20,126,02:38.7,601,88
,,2024-09-04,13:51,0:31:03,,,,,10:00.0,951,20,128,02:37.7,606,89
,,2024-09-04,13:51,0:31:03,,,,,15:00.0,945,21,131,02:38.7,601,88
,,2024-09-04,13:51,0:31:03,,,,,20:00.0,934,21,132,02:40.5,590,84
,,2024-09-04,13:51,0:31:03,,,,,25:00.0,926,21,131,02:41.9,583,82
,,2024-09-04,13:51,0:31:03,,,,,30:00.0,932,21,135,02:40.9,588,84
,,2024-09-04,13:51,0:31:03,,,,,31:03.3,191,19,135,02:45.7,564,77

,,2024-09-01,11:35,0:35:03,35:03.5,6880,22,135,,,,,02:32.8,637,98
,,2024-09-01,11:35,0:35:03,,,,,05:00.0,1001,23,125,02:29.8,657,104
,,2024-09-01,11:35,0:35:03,,,,,10:00.0,989,23,131,02:31.6,645,100
,,2024-09-01,11:35,0:35:03,,,,,15:00.0,991,23,135,02:31.3,647,101
,,2024-09-01,11:35,0:35:03,,,,,20:00.0,975,22,136,02:33.8,630,96
,,2024-09-01,11:35,0:35:03,,,,,25:00.0,980,23,138,02:33.0,635,98
,,2024-09-01,11:35,0:35:03,,,,,30:00.0,973,23,135,02:34.1,628,96
,,2024-09-01,11:35,0:35:03,,,,,35:00.0,963,22,141,02:35.7,618,93
,,2024-09-01,11:35,0:35:03,,,,,35:03.5,8,0,141,03:38.7,415,33

,,2024-08-28,20:26,0:30:06,30:06.9,5707,21,140,,,,,02:38.3,603,88
,,2024-08-28,20:26,0:30:06,,,,,05:00.0,999,22,141,02:30.1,655,103
,,2024-08-28,20:26,0:30:06,,,,,10:00.0,991,22,144,02:31.3,647,101
,,2024-08-28,20:26,0:30:06,,,,,15:00.0,948,21,141,02:38.2,604,88
,,2024-08-28,20:26,0:30:06,,,,,20:00.0,943,22,143,02:39.0,599,87
,,2024-08-28,20:26,0:30:06,,,,,25:00.0,936,22,141,02:40.2,592,85
,,2024-08-28,20:26,0:30:06,,,,,30:00.0,872,20,137,02:52.0,536,69
,,2024-08-28,20:26,0:30:06,,,,,30:06.9,17,9,137,03:22.9,444,42

,,2024-08-27,18:27,0:43:41,43:41.0,8023,23,144,,,,,02:43.3,576,80
,,2024-08-27,18:27,0:43:41,,,,,05:00.0,918,24,134,02:43.3,576,80
,,2024-08-27,18:27,0:43:41,,,,,10:00.0,938,24,139,02:39.9,594,86
,,2024-08-27,18:27,0:43:41,,,,,15:00.0,937,24,146,02:40.0,593,85
,,2024-08-27,18:27,0:43:41,,,,,20:00.0,926,24,147,02:41.9,583,82
,,2024-08-27,18:27,0:43:41,,,,,25:00.0,922,24,146,02:42.6,579,81
,,2024-08-27,18:27,0:43:41,,,,,30:00.0,919,24,146,02:43.2,577,80
,,2024-08-27,18:27,0:43:41,,,,,35:00.0,904,24,146,02:45.9,563,77
,,2024-08-27,18:27,0:43:41,,,,,40:00.0,897,24,147,02:47.2,557,75
,,2024-08-27,18:27,0:43:41,,,,,43:41.0,663,23,150,02:46.6,560,76

,,2024-08-25,14:09,0:35:12,35:12.6,6680,20,128,,,,,02:38.1,604,89
,,2024-08-25,14:09,0:35:12,,,,,05:00.0,977,21,126,02:33.5,632,97
,,2024-08-25,14:09,0:35:12,,,,,10:00.0,960,21,127,02:36.2,615,92
,,2024-08-25,14:09,0:35:12,,,,,15:00.0,949,21,128,02:38.0,605,89
,,2024-08-25,14:09,0:35:12,,,,,20:00.0,946,21,127,02:38.5,602,88
,,2024-08-25,14:09,0:35:12,,,,,25:00.0,944,21,129,02:38.8,600,87
,,2024-08-25,14:09,0:35:12,,,,,30:00.0,939,21,131,02:39.7,595,86
,,2024-08-25,14:09,0:35:12,,,,,35:00.0,931,21,129,02:41.1,588,84
,,2024-08-25,14:09,0:35:12,,,,,35:12.6,36,14,130,02:55.0,524,65

,,2024-08-15,08:25,0:35:04,35:04.6,6688,22,148,,,,,02:37.3,609,90
,,2024-08-15,08:25,0:35:04,,,,,05:00.0,1005,22,146,02:29.2,662,105
,,2024-08-15,08:25,0:35:04,,,,,10:00.0,982,22,147,02:32.7,637,98
,,2024-08-15,08:25,0:35:04,,,,,15:00.0,962,22,150,02:35.9,617,92
,,2024-08-15,08:25,0:35:04,,,,,20:00.0,939,22,148,02:39.7,595,86
,,2024-08-15,08:25,0:35:04,,,,,25:00.0,947,23,149,02:38.3,603,88
,,2024-08-15,08:25,0:35:04,,,,,30:00.0,924,23,148,02:42.3,581,82
,,2024-08-15,08:25,0:35:04,,,,,35:00.0,919,23,149,02:43.2,577,80
,,2024-08-15,08:25,0:35:04,,,,,35:04.6,8,0,149,04:47.5,350,15

,,2024-08-13,09:34,0:35:06,35:06.6,6708,21,138,,,,,02:37.0,611,90
,,2024-08-13,09:34,0:35:06,,,,,05:00.0,1024,22,140,02:26.4,683,111
,,2024-08-13,09:34,0:35:06,,,,,10:00.0,972,22,138,02:34.3,627,95
,,2024-08-13,09:34,0:35:06,,,,,15:00.0,955,22,140,02:37.0,610,90
,,2024-08-13,09:34,0:35:06,,,,,20:00.0,939,21,136,02:39.7,595,86
,,2024-08-13,09:34,0:35:06,,,,,25:00.0,934,21,137,02:40.5,590,84
,,2024-08-13,09:34,0:35:06,,,,,30:00.0,932,22,140,02:40.9,588,84
,,2024-08-13,09:34,0:35:06,,,,,35:00.0,933,21,137,02:40.7,589,84
,,2024-08-13,09:34,0:35:06,,,,,35:06.6,18,9,139,03:03.3,495,57

,,2024-08-10,12:04,0:36:31,36:31.8,6896,20,128,,,,,02:38.9,600,87
,,2024-08-10,12:04,0:36:31,,,,,05:00.0,979,21,126,02:33.2,634,97
,,2024-08-10,12:04,0:36:31,,,,,10:00.0,959,20,129,02:36.4,614,91
,,2024-08-10,12:04,0:36:31,,,,,15:00.0,945,20,129,02:38.7,601,88
,,2024-08-10,12:04,0:36:31,,,,,20:00.0,936,20,127,02:40.2,592,85
,,2024-08-10,12:04,0:36:31,,,,,25:00.0,943,21,129,02:39.0,599,87
,,2024-08-10,12:04,0:36:31,,,,,30:00.0,931,20,129,02:41.1,588,84
,,2024-08-10,12:04,0:36:31,,,,,35:00.0,925,21,127,02:42.1,582,82
,,2024-08-10,12:04,0:36:31,,,,,36:31.8,277,20,132,02:45.7,564,77

,,2024-08-07,19:47,0:30:05,30:05.4,5866,20,139,,,,,02:33.8,630,96
,,2024-08-07,19:47,0:30:05,,,,,05:00.0,1024,22,139,02:26.4,683,111
,,2024-08-07,19:47,0:30:05,,,,,10:00.0,1006,20,138,02:29.1,663,106
,,2024-08-07,19:47,0:30:05,,,,,15:00.0,983,20,139,02:32.5,639,99
,,2024-08-07,19:47,0:30:05,,,,,20:00.0,968,21,142,02:34.9,623,94
,,2024-08-07,19:47,0:30:05,,,,,25:00.0,936,21,138,02:40.2,592,85
,,2024-08-07,19:47,0:30:05,,,,,30:00.0,934,20,138,02:40.5,590,84
,,2024-08-07,19:47,0:30:05,,,,,30:05.4,14,0,140,03:12.8,467,49

,,2024-08-05,13:43,0:34:49,34:49.3,6778,21,137,,,,,02:34.1,629,96
,,2024-08-05,13:43,0:34:49,,,,,05:00.0,1014,21,124,02:27.9,672,108
,,2024-08-05,13:43,0:34:49,,,,,10:00.0,1005,21,137,02:29.2,662,105
,,2024-08-05,13:43,0:34:49,,,,,15:00.0,988,22,140,02:31.8,644,100
,,2024-08-05,13:43,0:34:49,,,,,20:00.0,974,21,139,02:34.0,629,96
,,2024-08-05,13:43,0:34:49,,,,,25:00.0,947,21,139,02:38.3,603,88
,,2024-08-05,13:43,0:34:49,,,,,30:00.0,945,21,141,02:38.7,601,88
,,2024-08-05,13:43,0:34:49,,,,,34:49.3,905,21,144,02:39.8,594,86

,,2024-08-03,15:35,0:40:03,40:03.2,7713,18,137,,,,,02:35.7,618,93
,,2024-08-03,15:35,0:40:03,,,,,05:00.0,1013,19,135,02:28.0,671,108
,,2024-08-03,15:35,0:40:03,,,,,10:00.0,987,18,137,02:31.9,643,100
,,2024-08-03,15:35,0:40:03,,,,,15:00.0,970,19,134,02:34.6,625,95
,,2024-08-03,15:35,0:40:03,,,,,20:00.0,957,18,136,02:36.7,612,91
,,2024-08-03,15:35,0:40:03,,,,,25:00.0,960,19,138,02:36.2,615,92
,,2024-08-03,15:35,0:40:03,,,,,30:00.0,953,18,141,02:37.3,608,90
,,2024-08-03,15:35,0:40:03,,,,,35:00.0,945,18,141,02:38.7,601,88
,,2024-08-03,15:35,0:40:03,,,,,40:00.0,927,19,139,02:41.8,584,83
,,2024-08-03,15:35,0:40:03,,,,,40:03.2,2,0,138,13:20.0,302,1

,,2024-07-30,09:30,0:37:22,37:22.0,7380,18,149,,,,,02:31.8,643,100
,,2024-07-30,09:30,0:37:22,,,,,05:00.0,1071,19,149,02:20.0,738,127
,,2024-07-30,09:30,0:37:22,,,,,10:00.0,1026,18,150,02:26.1,685,112
,,2024-07-30,09:30,0:37:22,,,,,15:00.0,972,18,143,02:34.3,627,95
,,2024-07-30,09:30,0:37:22,,,,,20:00.0,964,19,145,02:35.6,619,93
,,2024-07-30,09:30,0:37:22,,,,,25:00.0,952,18,143,02:37.5,607,89
,,2024-07-30,09:30,0:37:22,,,,,30:00.0,959,19,151,02:36.4,614,91
,,2024-07-30,09:30,0:37:22,,,,,35:00.0,969,19,158,02:34.7,624,94
,,2024-07-30,09:30,0:37:22,,,,,37:22.0,466,18,160,02:32.3,640,99

,,2024-07-22,09:45,0:35:04,35:04.1,7033,19,143,,,,,02:29.5,659,105
,,2024-07-22,09:45,0:35:04,,,,,05:00.0,1024,20,139,02:26.4,683,111
,,2024-07-22,09:45,0:35:04,,,,,10:00.0,998,19,140,02:30.3,654,103
,,2024-07-22,09:45,0:35:04,,,,,15:00.0,1005,19,143,02:29.2,662,105
,,2024-07-22,09:45,0:35:04,,,,,20:00.0,976,20,138,02:33.6,631,96
,,2024-07-22,09:45,0:35:04,,,,,25:00.0,1006,20,146,02:29.1,663,106
,,2024-07-22,09:45,0:35:04,,,,,30:00.0,1003,20,150,02:29.5,660,105
,,2024-07-22,09:45,0:35:04,,,,,35:00.0,1012,20,148,02:28.2,669,107
,,2024-07-22,09:45,0:35:04,,,,,35:04.1,8,0,147,04:16.2,371,21

,,2024-07-10,13:14,0:30:15,30:15.8,6174,19,151,,,,,02:27.0,678,110
,,2024-07-10,13:14,0:30:15,,,,,05:00.0,1081,20,146,02:18.7,750,131
,,2024-07-10,13:14,0:30:15,,,,,10:00.0,1045,20,152,02:23.5,707,118
,,2024-07-10,13:14,0:30:15,,,,,15:00.0,1028,20,152,02:25.9,687,113
,,2024-07-10,13:14,0:30:15,,,,,20:00.0,1000,20,145,02:30.0,656,104
,,2024-07-10,13:14,0:30:15,,,,,25:00.0,986,20,152,02:32.1,642,99
,,2024-07-10,13:14,0:30:15,,,,,30:00.0,988,20,157,02:31.8,644,100
,,2024-07-10,13:14,0:30:15,,,,,30:15.8,46,12,156,02:51.7,537,69

,,2024-07-07,16:11,0:30:01,30:01.0,6272,20,147,,,,,02:23.5,707,118
,,2024-07-07,16:11,0:30:01,,,,,05:00.0,1112,22,143,02:14.8,790,143
,,2024-07-07,16:11,0:30:01,,,,,10:00.0,1083,20,146,02:18.5,753,132
,,2024-07-07,16:11,0:30:01,,,,,15:00.0,1067,21,148,02:20.5,733,126
,,2024-07-07,16:11,0:30:01,,,,,20:00.0,1049,20,148,02:22.9,711,120
,,2024-07-07,16:11,0:30:01,,,,,25:00.0,1021,20,148,02:26.9,679,110
,,2024-07-07,16:11,0:30:01,,,,,30:00.0,938,23,150,02:39.9,594,86
,,2024-07-07,16:11,0:30:01,,,,,30:01.0,2,0,150,04:10.0,377,22

,,2024-07-04,18:24,0:32:32,32:32.5,6627,20,143,,,,,02:27.3,676,109
,,2024-07-04,18:24,0:32:32,,,,,05:00.0,1049,21,141,02:22.9,711,120
,,2024-07-04,18:24,0:32:32,,,,,10:00.0,1057,21,143,02:21.9,721,122
,,2024-07-04,18:24,0:32:32,,,,,15:00.0,1034,21,143,02:25.0,694,115
,,2024-07-04,18:24,0:32:32,,,,,20:00.0,1019,21,149,02:27.2,677,110
,,2024-07-04,18:24,0:32:32,,,,,25:00.0,1005,21,145,02:29.2,662,105
,,2024-07-04,18:24,0:32:32,,,,,30:00.0,980,21,140,02:33.0,635,98
,,2024-07-04,18:24,0:32:32,,,,,32:32.5,483,20,142,02:37.8,606,89

,,2024-06-30,15:00,0:31:27,31:27.6,6506,20,145,,,,,02:25.0,694,115
,,2024-06-30,15:00,0:31:27,,,,,05:00.0,1094,21,144,02:17.1,767,136
,,2024-06-30,15:00,0:31:27,,,,,10:00.0,1063,20,145,02:21.1,728,125
,,2024-06-30,15:00,0:31:27,,,,,15:00.0,1049,20,145,02:22.9,711,120
,,2024-06-30,15:00,0:31:27,,,,,20:00.0,1017,20,145,02:27.4,675,109
,,2024-06-30,15:00,0:31:27,,,,,25:00.0,1010,21,148,02:28.5,667,107
,,2024-06-30,15:00,0:31:27,,,,,30:00.0,991,21,148,02:31.3,647,101
,,2024-06-30,15:00,0:31:27,,,,,31:27.6,283,20,146,02:34.7,624,94

,,2024-06-21,12:13,0:30:11,30:11.5,5929,25,145,,,,,02:32.7,637,98
,,2024-06-21,12:13,0:30:11,,,,,05:00.0,870,27,130,02:52.4,535,68
,,2024-06-21,12:13,0:30:11,,,,,10:00.0,1067,21,145,02:20.5,733,126
,,2024-06-21,12:13,0:30:11,,,,,15:00.0,933,31,144,02:40.7,589,84
,,2024-06-21,12:13,0:30:11,,,,,20:00.0,1059,21,150,02:21.6,723,123
,,2024-06-21,12:13,0:30:11,,,,,25:00.0,923,32,144,02:42.5,580,82
,,2024-06-21,12:13,0:30:11,,,,,30:00.0,1060,22,153,02:21.5,725,124
,,2024-06-21,12:13,0:30:11,,,,,30:11.5,17,7,152,05:38.2,331,9

,,2024-06-11,11:48,0:35:03,35:03.2,7294,18,148,,,,,02:24.1,701,117
,,2024-06-11,11:48,0:35:03,,,,,05:00.0,1064,19,145,02:20.9,729,125
,,2024-06-11,11:48,0:35:03,,,,,10:00.0,1079,18,149,02:19.0,748,130
,,2024-06-11,11:48,0:35:03,,,,,15:00.0,1068,18,151,02:20.4,734,126
,,2024-06-11,11:48,0:35:03,,,,,20:00.0,1034,18,148,02:25.0,694,115
,,2024-06-11,11:48,0:35:03,,,,,25:00.0,1025,18,151,02:26.3,684,112
,,2024-06-11,11:48,0:35:03,,,,,30:00.0,1017,19,150,02:27.4,675,109
,,2024-06-11,11:48,0:35:03,,,,,35:00.0,1002,18,147,02:29.7,659,104
,,2024-06-11,11:48,0:35:03,,,,,35:03.2,5,0,146,05:20.0,336,11

,,2024-06-09,15:07,0:35:08,35:08.4,7330,19,147,,,,,02:23.8,704,118
,,2024-06-09,15:07,0:35:08,,,,,05:00.0,1066,20,143,02:20.7,732,126
,,2024-06-09,15:07,0:35:08,,,,,10:00.0,1071,19,148,02:20.0,738,127
,,2024-06-09,15:07,0:35:08,,,,,15:00.0,1059,20,146,02:21.6,723,123
,,2024-06-09,15:07,0:35:08,,,,,20:00.0,1052,20,149,02:22.5,715,121
,,2024-06-09,15:07,0:35:08,,,,,25:00.0,1027,19,146,02:26.0,686,112
,,2024-06-09,15:07,0:35:08,,,,,30:00.0,1033,19,150,02:25.2,693,114
,,2024-06-09,15:07,0:35:08,,,,,35:00.0,1009,19,149,02:28.6,666,107
,,2024-06-09,15:07,0:35:08,,,,,35:08.4,15,9,147,04:40.0,354,16

,,2024-06-08,10:44,0:35:00,35:00.6,7328,19,152,,,,,02:23.3,709,119
,,2024-06-08,10:44,0:35:00,,,,,05:00.0,1153,20,156,02:10.0,847,159
,,2024-06-08,10:44,0:35:00,,,,,10:00.0,1082,19,154,02:18.6,752,131
,,2024-06-08,10:44,0:35:00,,,,,15:00.0,1049,19,154,02:22.9,711,120
,,2024-06-08,10:44,0:35:00,,,,,20:00.0,1009,19,147,02:28.6,666,107
,,2024-06-08,10:44,0:35:00,,,,,25:00.0,1021,19,152,02:26.9,679,110
,,2024-06-08,10:44,0:35:00,,,,,30:00.0,1002,19,152,02:29.7,659,104
,,2024-06-08,10:44,0:35:00,,,,,35:00.0,1011,19,154,02:28.3,668,107
,,2024-06-08,10:44,0:35:00,,,,,35:00.6,1,0,154,05:00.0,344,13

,,2024-06-06,12:38,0:34:59,34:59.6,7271,19,148,,,,,02:24.3,700,116
,,2024-06-06,12:38,0:34:59,,,,,05:00.0,1080,20,145,02:18.8,749,131
,,2024-06-06,12:38,0:34:59,,,,,10:00.0,1079,20,151,02:19.0,748,130
,,2024-06-06,12:38,0:34:59,,,,,15:00.0,1038,20,150,02:24.5,699,116
,,2024-06-06,12:38,0:34:59,,,,,20:00.0,1017,20,148,02:27.4,675,109
,,2024-06-06,12:38,0:34:59,,,,,25:00.0,1022,20,148,02:26.7,680,111
,,2024-06-06,12:38,0:34:59,,,,,30:00.0,1015,20,147,02:27.7,673,108
,,2024-06-06,12:38,0:34:59,,,,,34:59.6,1020,19,152,02:26.8,680,110

,,2024-06-05,19:40,0:33:47,33:47.2,7087,18,151,,,,,02:23.0,711,120
,,2024-06-05,19:40,0:33:47,,,,,05:00.0,1053,18,147,02:22.4,716,121
,,2024-06-05,19:40,0:33:47,,,,,10:00.0,1066,18,152,02:20.7,732,126
,,2024-06-05,19:40,0:33:47,,,,,15:00.0,1056,19,153,02:22.0,720,122
,,2024-06-05,19:40,0:33:47,,,,,20:00.0,1047,19,150,02:23.2,709,119
,,2024-06-05,19:40,0:33:47,,,,,25:00.0,1046,20,148,02:23.4,708,119
,,2024-06-05,19:40,0:33:47,,,,,30:00.0,1039,19,151,02:24.3,700,116
,,2024-06-05,19:40,0:33:47,,,,,33:47.2,781,19,157,02:25.4,691,114

,,2024-06-03,10:25,0:34:51,34:51.5,7280,20,153,,,,,02:23.6,706,118
,,2024-06-03,10:25,0:34:51,,,,,05:00.0,1083,22,149,02:18.5,753,132
,,2024-06-03,10:25,0:34:51,,,,,10:00.0,1067,21,153,02:20.5,733,126
,,2024-06-03,10:25,0:34:51,,,,,15:00.0,1051,21,153,02:22.7,714,120
,,2024-06-03,10:25,0:34:51,,,,,20:00.0,1034,20,151,02:25.0,694,115
,,2024-06-03,10:25,0:34:51,,,,,25:00.0,1031,20,157,02:25.4,691,114
,,2024-06-03,10:25,0:34:51,,,,,30:00.0,1033,20,155,02:25.2,693,114
,,2024-06-03,10:25,0:34:51,,,,,34:51.5,982,18,157,02:28.4,668,107

,,2024-06-02,15:18,0:30:03,30:03.8,6446,20,152,,,,,02:19.9,739,128
,,2024-06-02,15:18,0:30:03,,,,,05:00.0,1075,22,121,02:19.5,743,129
,,2024-06-02,15:18,0:30:03,,,,,10:00.0,1073,20,152,02:19.7,740,128
,,2024-06-02,15:18,0:30:03,,,,,15:00.0,1049,20,151,02:22.9,711,120
,,2024-06-02,15:18,0:30:03,,,,,20:00.0,1036,20,150,02:24.7,696,115
,,2024-06-02,15:18,0:30:03,,,,,25:00.0,1082,21,162,02:18.6,752,131
,,2024-06-02,15:18,0:30:03,,,,,30:00.0,1120,21,166,02:13.9,801,146
,,2024-06-02,15:18,0:30:03,,,,,30:03.8,10,0,166,03:10.0,475,51

,,2024-05-31,09:39,0:34:45,34:45.4,7286,22,148,,,,,02:23.1,710,119
,,2024-05-31,09:39,0:34:45,,,,,05:00.0,1047,24,145,02:23.2,709,119
,,2024-05-31,09:39,0:34:45,,,,,10:00.0,1082,23,151,02:18.6,752,131
,,2024-05-31,09:39,0:34:45,,,,,15:00.0,1079,23,150,02:19.0,748,130
,,2024-05-31,09:39,0:34:45,,,,,20:00.0,1068,22,151,02:20.4,734,126
,,2024-05-31,09:39,0:34:45,,,,,25:00.0,1042,22,151,02:23.9,703,117
,,2024-05-31,09:39,0:34:45,,,,,30:00.0,1032,21,147,02:25.3,692,114
,,2024-05-31,09:39,0:34:45,,,,,34:45.4,937,20,142,02:32.2,641,99

,,2024-05-30,09:56,0:34:31,34:31.0,7161,22,151,,,,,02:24.6,698,116
,,2024-05-30,09:56,0:34:31,,,,,05:00.0,1083,25,148,02:18.5,753,132
,,2024-05-30,09:56,0:34:31,,,,,10:00.0,1059,23,152,02:21.6,723,123
,,2024-05-30,09:56,0:34:31,,,,,15:00.0,1043,22,150,02:23.8,704,118
,,2024-05-30,09:56,0:34:31,,,,,20:00.0,1040,22,153,02:24.2,701,117
,,2024-05-30,09:56,0:34:31,,,,,25:00.0,1019,22,151,02:27.2,677,110
,,2024-05-30,09:56,0:34:31,,,,,30:00.0,1012,22,151,02:28.2,669,107
,,2024-05-30,09:56,0:34:31,,,,,34:31.0,906,22,154,02:29.5,660,105

,,2024-05-28,09:45,0:33:36,33:36.5,7075,22,156,,,,,02:22.5,716,121
,,2024-05-28,09:45,0:33:36,,,,,05:00.0,1100,25,151,02:16.3,775,138
,,2024-05-28,09:45,0:33:36,,,,,10:00.0,1072,23,153,02:19.9,739,128
,,2024-05-28,09:45,0:33:36,,,,,15:00.0,1055,23,156,02:22.1,719,122
,,2024-05-28,09:45,0:33:36,,,,,20:00.0,1059,23,158,02:21.6,723,123
,,2024-05-28,09:45,0:33:36,,,,,25:00.0,1039,22,158,02:24.3,700,116
,,2024-05-28,09:45,0:33:36,,,,,30:00.0,1022,21,159,02:26.7,680,111
,,2024-05-28,09:45,0:33:36,,,,,33:36.5,729,21,161,02:28.4,667,107

,,2024-05-27,13:44,0:34:53,34:53.3,7188,22,151,,,,,02:25.6,690,113
,,2024-05-27,13:44,0:34:53,,,,,05:00.0,1039,23,141,02:24.3,700,116
,,2024-05-27,13:44,0:34:53,,,,,10:00.0,1038,22,148,02:24.5,699,116
,,2024-05-27,13:44,0:34:53,,,,,15:00.0,1037,22,148,02:24.6,698,116
,,2024-05-27,13:44,0:34:53,,,,,20:00.0,1027,22,152,02:26.0,686,112
,,2024-05-27,13:44,0:34:53,,,,,25:00.0,1021,22,156,02:26.9,679,110
,,2024-05-27,13:44,0:34:53,,,,,30:00.0,1021,22,156,02:26.9,679,110
,,2024-05-27,13:44,0:34:53,,,,,34:53.3,1005,21,162,02:25.9,687,113

,,2024-05-24,10:12,0:34:36,34:36.6,7157,22,158,,,,,02:25.0,694,115
,,2024-05-24,10:12,0:34:36,,,,,05:00.0,1093,25,156,02:17.2,766,135
,,2024-05-24,10:12,0:34:36,,,,,10:00.0,1074,24,159,02:19.6,742,128
,,2024-05-24,10:12,0:34:36,,,,,15:00.0,1046,23,160,02:23.4,708,119
,,2024-05-24,10:12,0:34:36,,,,,20:00.0,1032,22,159,02:25.3,692,114
,,2024-05-24,10:12,0:34:36,,,,,25:00.0,1010,22,159,02:28.5,667,107
,,2024-05-24,10:12,0:34:36,,,,,30:00.0,998,22,157,02:30.3,654,103
,,2024-05-24,10:12,0:34:36,,,,,34:36.6,905,21,161,02:32.8,637,98

,,2024-05-23,12:43,0:32:55,32:55.9,7008,22,157,,,,,02:20.9,729,125
,,2024-05-23,12:43,0:32:55,,,,,05:00.0,1104,25,153,02:15.8,780,140
